cge:100757443	CDS	1	Dusp18; dual specificity protein phosphatase 18
cge:100760617	CDS	1	CUNH5orf52; uncharacterized protein C5orf52 homolog
cge:100757148	CDS	1	Slc35e4; solute carrier family 35 member E4
cge:100756668	CDS	1	Tcn2; transcobalamin-2
cge:100770230	CDS	1	Pes1; pescadillo homolog isoform X2
cge:100759451	CDS	1	SEC14-like protein 4
cge:100755784	CDS	1	SEC14-like protein 3 isoform X3
cge:100755200	CDS	1	Sec14l2; SEC14-like protein 2
cge:100755489	CDS	1	Mtfp1; mitochondrial fission process protein 1
cge:100759166	CDS	1	Rnf215; RING finger protein 215 isoform X8
cge:100754911	CDS	1	Ccdc157; coiled-coil domain-containing protein 157 isoform X1
cge:100754437	CDS	1	Sf3a1; splicing factor 3A subunit 1
cge:100758877	CDS	1	Tbc1d10a; TBC1 domain family member 10A isoform X2
cge:100754150	CDS	1	Castor1; cytosolic arginine sensor for mTORC1 subunit 1
cge:100758591	CDS	1	Osm; oncostatin-M isoform X1
cge:100758301	CDS	1	Lif; leukemia inhibitory factor isoform X3
cge:100750781	CDS	1	Mtmr3; myotubularin-related protein 3 isoform X1
cge:100775056	CDS	1	Ascc2; activating signal cointegrator 1 complex subunit 2 isoform X1
cge:100774480	CDS	1	Zmat5; zinc finger matrin-type protein 5
cge:100774773	CDS	1	cytochrome b-c1 complex subunit 9
cge:100774197	CDS	1	Nf2; merlin isoform X1
cge:100773616	CDS	1	Thoc5; THO complex subunit 5 homolog isoform X1
cge:100773900	CDS	1	Nipsnap1; protein NipSnap homolog 1
cge:100753127	CDS	1	Nefh; neurofilament heavy polypeptide isoform X2
cge:100752826	CDS	1	Ap1b1; AP-1 complex subunit beta-1 isoform X4
cge:100773328	CDS	1	Gas2l1; GAS2-like protein 1 isoform X3
cge:100752523	CDS	1	Rasl10a; ras-like protein family member 10A isoform X2
cge:100773033	CDS	1	Ewsr1; RNA-binding protein EWS isoform X1
cge:100751943	CDS	1	Emid1; EMI domain-containing protein 1 isoform X5
cge:100752229	CDS	1	Rhbdd3; LOW QUALITY PROTEIN: rhomboid domain-containing protein 3
cge:100772745	CDS	1	LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase ZNRF3 isoform X4
cge:100751075	CDS	1	Ccdc117; coiled-coil domain-containing protein 117 isoform X2
cge:100753780	CDS	Unknown	Mrps18a; 39S ribosomal protein S18a, mitochondrial isoform X3
cge:113832311	CDS	Unknown	28S ribosomal protein S18a, mitochondrial-like
cge:100759643	CDS	1	Tdrd6; tudor domain-containing protein 6 isoform X2
cge:100770071	CDS	1	Adgrf2; adhesion G-protein coupled receptor F2
cge:100769781	CDS	1	Opn5; opsin-5 isoform X2
cge:100764099	CDS	1	Crisp2; cysteine-rich secretory protein 2 isoform X2
cge:100755186	CDS	1	Pgk2; phosphoglycerate kinase 2
cge:100756066	CDS	1	beta-defensin 17
cge:100755957	CDS	1	Vegfa; LOW QUALITY PROTEIN: vascular endothelial growth factor A isoform X2
cge:100758557	CDS	1	Tmem63b; CSC1-like protein 2 isoform X2
cge:100755662	CDS	1	Mrpl14; 39S ribosomal protein L14, mitochondrial
cge:100755371	CDS	1	Capn11; calpain-11 isoform X2
cge:100754792	CDS	1	equilibrative nucleoside transporter 1 isoform X7
cge:100758269	CDS	1	Slc35b2; adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X2
cge:100757980	CDS	1	Nfkbie; NF-kappa-B inhibitor epsilon
cge:100757694	CDS	1	Tmem151b; transmembrane protein 151B isoform X2
cge:100756825	CDS	1	Cdc5l; cell division cycle 5-like protein isoform X2
cge:107978680	CDS	1	Friend virus susceptibility protein 1
cge:100753922	CDS	1	Runx2; runt-related transcription factor 2 isoform X2
cge:100753625	CDS	1	Supt3h; transcription initiation protein SPT3 homolog isoform X5
cge:100756242	CDS	1	Clic5; chloride intracellular channel protein 5 isoform X2
cge:100763274	CDS	1	Enpp4; bis(5'-adenosyl)-triphosphatase ENPP4
cge:100758104	CDS	1	Rcan2; calcipressin-2
cge:100759356	CDS	1	24-hydroxycholesterol 7-alpha-hydroxylase isoform X2
cge:100758598	CDS	1	Slc25a27; mitochondrial uncoupling protein 4 isoform X1
cge:100769497	CDS	1	platelet-activating factor acetylhydrolase isoform X3
cge:100769211	CDS	1	Adgrf5; adhesion G protein-coupled receptor F5
cge:100768933	CDS	1	Adgrf1; adhesion G-protein coupled receptor F1 isoform X1
cge:100768355	CDS	1	Tnfrsf21; tumor necrosis factor receptor superfamily member 21 isoform X1
cge:100770360	CDS	1	Cd2ap; CD2-associated protein isoform X2
cge:100751000	CDS	1	Ptchd4; patched domain-containing protein 4 isoform X3
cge:100765277	CDS	1	Mmut; methylmalonyl-CoA mutase, mitochondrial isoform X2
cge:100764991	CDS	1	Cenpq; centromere protein Q isoform X1
cge:100764695	CDS	1	Glyatl3; glycine N-acyltransferase-like protein 3
cge:100766734	CDS	1	C1H6orf141; uncharacterized protein C6orf141 homolog
cge:100764399	CDS	1	Rhag; ammonium transporter Rh type A
cge:113832330	CDS	1	exocrine gland-secreted peptide 1-like
cge:100756652	CDS	1	Crisp1; cysteine-rich secretory protein 1
cge:107979515	CDS	1	Defb113; LOW QUALITY PROTEIN: beta-defensin 113
cge:113832331	CDS	1	beta-defensin 110-like
cge:100763558	CDS	1	Dusp29; dual specificity phosphatase DUPD1
cge:100760808	CDS	1	Kcnk16; potassium channel subfamily K member 16
cge:100760515	CDS	1	ATP synthase subunit ATP5MPL, mitochondrial
cge:100762401	CDS	1	Dlg5; disks large homolog 5 isoform X2
cge:100764134	CDS	1	Znf503; zinc finger protein 503 isoform X2
cge:100761812	CDS	1	Vdac2; voltage-dependent anion-selective channel protein 2
cge:100762102	CDS	1	Comtd1; catechol O-methyltransferase domain-containing protein 1
cge:100763843	CDS	1	Samd8; sphingomyelin synthase-related protein 1 isoform X2
cge:100760949	CDS	1	dual specificity protein phosphatase 13 isoform X1
cge:113830718	CDS	1	dual specificity protein phosphatase 13
cge:100760447	CDS	1	Kat6b; histone acetyltransferase KAT6B isoform X1
cge:100759958	CDS	1	Vcl; vinculin isoform X2
cge:100759384	CDS	1	Plau; urokinase-type plasminogen activator
cge:100763272	CDS	1	Camk2g; calcium/calmodulin-dependent protein kinase type II subunit gamma isoform X2
cge:100762983	CDS	1	Zswim8; zinc finger SWIM domain-containing protein 8 isoform X2
cge:100758914	CDS	1	Ndst2; bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2 isoform X1
cge:100758627	CDS	1	Chchd1; coiled-coil-helix-coiled-coil-helix domain-containing protein 1
cge:100757844	CDS	1	Sec24c; protein transport protein Sec24C
cge:100758336	CDS	1	Fut11; alpha-(1,3)-fucosyltransferase 11
cge:100757374	CDS	1	Synpo2l; synaptopodin 2-like protein isoform X3
cge:100762693	CDS	1	Usp54; inactive ubiquitin carboxyl-terminal hydrolase 54 isoform X10
cge:100764691	CDS	1	Mss51; putative protein MSS51 homolog, mitochondrial
cge:100763423	CDS	1	Anxa7; annexin A7 isoform X1
cge:100762746	CDS	1	Cfap70; cilia- and flagella-associated protein 70 isoform X1
cge:100762457	CDS	1	Mrps16; 28S ribosomal protein S16, mitochondrial isoform X1
cge:100762162	CDS	1	Dnajc9; dnaJ homolog subfamily C member 9
cge:100761680	CDS	1	Fam149b1; protein FAM149B1 isoform X1
cge:100761389	CDS	1	Ecd; protein ecdysoneless homolog isoform X1
cge:100761096	CDS	1	Nudt13; nucleoside diphosphate-linked moiety X motif 13 isoform X2
cge:100760223	CDS	1	Kcnk5; potassium channel subfamily K member 5
cge:100764395	CDS	1	Saysd1; SAYSvFN domain-containing protein 1
cge:100769327	CDS	1	Rtraf; RNA transcription, translation and transport factor protein isoform X2
cge:100754453	CDS	1	60S acidic ribosomal protein P1
cge:100765312	CDS	1	Prkg2; cGMP-dependent protein kinase 2 isoform X3
cge:100763237	CDS	1	Fgf5; fibroblast growth factor 5
cge:100770084	CDS	1	Gk2; glycerol kinase 2
cge:100770650	CDS	1	Naa11; N-alpha-acetyltransferase 11
cge:100774134	CDS	1	PRAME family member 8
cge:100754739	CDS	1	Plac8; placenta-specific gene 8 protein
cge:100755032	CDS	1	Cops4; COP9 signalosome complex subunit 4 isoform X1
cge:100755318	CDS	1	Lin54; protein lin-54 homolog isoform X1
cge:100762780	CDS	1	Sec31a; protein transport protein Sec31A isoform X2
cge:100767030	CDS	1	Hnrnpdl; heterogeneous nuclear ribonucleoprotein D-like isoform X2
cge:100767312	CDS	1	Enoph1; enolase-phosphatase E1 isoform X2
cge:100767887	CDS	1	Hnrnpd; LOW QUALITY PROTEIN: heterogeneous nuclear ribonucleoprotein D0 isoform X2
cge:113832342	CDS	1	vesicle-associated membrane protein 712
cge:100766849	CDS	1	Bmp3; bone morphogenetic protein 3 isoform X2
cge:107977446	CDS	1	Cfap299; cilia- and flagella-associated protein 299 isoform X2
cge:100772695	CDS	1	mitochondrial pyruvate carrier 1
cge:100763807	CDS	1	Prdm8; PR domain zinc finger protein 8 isoform X2
cge:100689461	CDS	1	Antxr2; anthrax toxin receptor 2 isoform X1
cge:100769791	CDS	1	Bmp2k; BMP-2-inducible protein kinase isoform X2
cge:100770372	CDS	1	Paqr3; progestin and adipoQ receptor family member 3
cge:100760353	CDS	1	39S ribosomal protein L1, mitochondrial isoform X1
cge:100769928	CDS	1	Cnot6l; CCR4-NOT transcription complex subunit 6-like isoform X2
cge:100773550	CDS	1	Cxcl13; C-X-C motif chemokine 13
cge:100768175	CDS	1	Scd5; LOW QUALITY PROTEIN: stearoyl-CoA desaturase 5
cge:100773839	CDS	1	oogenesin-2-like
cge:100769967	CDS	1	Flnb; filamin-B isoform X1
cge:100773419	CDS	1	Psme4; proteasome activator complex subunit 4 isoform X2
cge:100689208	CDS	1	Abcc1; multidrug resistance-associated protein 1 isoform X2
cge:100774003	CDS	1	guanylate-binding protein 6
cge:100774296	CDS	1	ATP-binding cassette sub-family G member 3 isoform X2
cge:100750396	CDS	1	Pxk; PX domain-containing protein kinase-like protein isoform X3
cge:100773709	CDS	1	Asb3; ankyrin repeat and SOCS box protein 3 isoform X1
cge:100766988	CDS	1	Gpr75; probable G-protein coupled receptor 75
cge:100767274	CDS	1	Erlec1; endoplasmic reticulum lectin 1 isoform X1
cge:100769391	CDS	1	Abhd6; monoacylglycerol lipase ABHD6 isoform X2
cge:100774878	CDS	1	Pdhb; pyruvate dehydrogenase E1 component subunit beta, mitochondrial isoform X2
cge:100768240	CDS	1	Chac2; glutathione-specific gamma-glutamylcyclotransferase 2
cge:113832350	CDS	1	Htd2; hydroxyacyl-thioester dehydratase type 2, mitochondrial
cge:100769100	CDS	1	Rpp14; ribonuclease P protein subunit p14 isoform X1
cge:100750718	CDS	1	Grk1; rhodopsin kinase GRK1
cge:100750430	CDS	1	Atp4b; potassium-transporting ATPase subunit beta
cge:113832352	CDS	1	LOW QUALITY PROTEIN: transcription factor SOX-1-like
cge:100756393	CDS	1	zinc finger protein Pegasus
cge:100767376	CDS	1	60S ribosome subunit biogenesis protein NIP7 homolog
cge:100755791	CDS	1	CUNH2orf74; uncharacterized protein C2orf74 homolog
cge:100766106	CDS	1	LOW QUALITY PROTEIN: vacuole membrane protein 1
cge:100759903	CDS	1	Spata48; spermatogenesis-associated protein 48
cge:100763967	CDS	1	40S ribosomal protein S11
cge:103163745	CDS	1	LOW QUALITY PROTEIN: MARCKS-related protein-like
cge:100757191	CDS	1	Myom2; myomesin-2
cge:113832362	CDS	1	kelch repeat and BTB domain-containing protein 11
cge:100757483	CDS	1	Arhgef10; rho guanine nucleotide exchange factor 10 isoform X8
cge:100757767	CDS	1	Cln8; protein CLN8
cge:100758343	CDS	1	Erich1; glutamate-rich protein 1 isoform X3
cge:100758634	CDS	1	Fbxo25; F-box only protein 25 isoform X1
cge:100756315	CDS	1	Coprs; coordinator of PRMT5 and differentiation stimulator isoform X2
cge:100758920	CDS	1	Champ1; chromosome alignment-maintaining phosphoprotein 1
cge:100759208	CDS	1	Upf3a; LOW QUALITY PROTEIN: regulator of nonsense transcripts 3A
cge:100759495	CDS	1	Cdc16; cell division cycle protein 16 homolog isoform X1
cge:100756610	CDS	1	Cfap97d2; uncharacterized protein CFAP97D2 isoform X2
cge:100752063	CDS	1	Rasa3; ras GTPase-activating protein 3 isoform X2
cge:100751490	CDS	1	CUNH13orf46; uncharacterized protein C13orf46 homolog
cge:100751777	CDS	1	Gas6; growth arrest-specific protein 6 isoform X2
cge:100751012	CDS	1	Tmem255b; transmembrane protein 255B isoform X1
cge:100774706	CDS	1	Tfdp1; transcription factor Dp-1 isoform X4
cge:100757323	CDS	1	Tmco3; transmembrane and coiled-coil domain-containing protein 3 isoform X1
cge:100757607	CDS	1	Dcun1d2; DCN1-like protein 2 isoform X1
cge:100757894	CDS	1	Adprhl1; protein ADP-ribosylarginine hydrolase-like protein 1
cge:100760593	CDS	1	Grtp1; growth hormone-regulated TBC protein 1 isoform X3
cge:100760883	CDS	1	Cul4a; cullin-4A isoform X2
cge:100758472	CDS	1	Proz; vitamin K-dependent protein Z
cge:100758184	CDS	1	Pcid2; PCI domain-containing protein 2 isoform X1
cge:100761170	CDS	1	Atp11a; probable phospholipid-transporting ATPase IH isoform X6
cge:113832366	CDS	1	LOW QUALITY PROTEIN: 7-methylguanosine phosphate-specific 5'-nucleotidase-like
cge:100760005	CDS	1	Tubgcp3; gamma-tubulin complex component 3
cge:100766623	CDS	1	Arhgef7; rho guanine nucleotide exchange factor 7 isoform X1
cge:100766146	CDS	1	Ankrd10; ankyrin repeat domain-containing protein 10 isoform X1
cge:100767785	CDS	1	Ing1; inhibitor of growth protein 1 isoform X3
cge:100765566	CDS	1	Cars2; probable cysteine--tRNA ligase, mitochondrial isoform X1
cge:100767494	CDS	1	Naxd; ATP-dependent (S)-NAD(P)H-hydrate dehydratase isoform X2
cge:100767205	CDS	1	Rab20; ras-related protein Rab-20
cge:107976999	CDS	1	Col4a2; collagen alpha-2(IV) chain isoform X2
cge:100757740	CDS	1	Col4a1; collagen alpha-1(IV) chain isoform X4
cge:100771848	CDS	1	Irs2; insulin receptor substrate 2 isoform X2
cge:100757553	CDS	1	Myo16; unconventional myosin-XVI
cge:100754934	CDS	1	Abhd13; protein ABHD13
cge:100757266	CDS	1	Tnfsf13b; tumor necrosis factor ligand superfamily member 13B
cge:100754640	CDS	1	Lig4; DNA ligase 4
cge:100754176	CDS	1	Fam155a; transmembrane protein FAM155A
cge:100756104	CDS	1	Arglu1; arginine and glutamate-rich protein 1 isoform X2
cge:100753573	CDS	1	Efnb2; ephrin-B2 isoform X2
cge:100772186	CDS	1	Shcbp1; SHC SH2 domain-binding protein 1
cge:100751564	CDS	1	Rrn3; RNA polymerase I-specific transcription initiation factor RRN3 isoform X3
cge:100772549	CDS	1	Pdxdc1; pyridoxal-dependent decarboxylase domain-containing protein 1 isoform X1
cge:100772842	CDS	1	Ntan1; protein N-terminal asparagine amidohydrolase isoform X1
cge:100751270	CDS	1	Mpv17l; mpv17-like protein isoform X2
cge:100772063	CDS	1	Bmerb1; bMERB domain-containing protein 1 isoform X1
cge:100771777	CDS	1	Marf1; meiosis regulator and mRNA stability factor 1
cge:100771293	CDS	1	Nde1; nuclear distribution protein nudE homolog 1 isoform X1
cge:100750977	CDS	1	Cep20; centrosomal protein 20 isoform X1
cge:100758982	CDS	1	Acyp2; acylphosphatase-2 isoform X2
cge:100763016	CDS	1	Sptbn1; spectrin beta chain, non-erythrocytic 1 isoform X3
cge:100763779	CDS	1	Eml6; echinoderm microtubule-associated protein-like 6 isoform X2
cge:100764263	CDS	1	Rtn4; reticulon-4 isoform X2
cge:100765344	CDS	1	Mtif2; translation initiation factor IF-2, mitochondrial isoform X1
cge:100764559	CDS	1	Clhc1; clathrin heavy chain linker domain-containing protein 1 isoform X1
cge:100765052	CDS	1	Rps27a; ubiquitin-40S ribosomal protein S27a isoform X2
cge:100765924	CDS	1	Ccdc88a; girdin isoform X1
cge:100765635	CDS	1	prolyl-tRNA synthetase associated domain-containing protein 1
cge:100767958	CDS	1	Ppp4r3b; serine/threonine-protein phosphatase 4 regulatory subunit 3B isoform X3
cge:100766803	CDS	1	Pnpt1; polyribonucleotide nucleotidyltransferase 1, mitochondrial
cge:100766513	CDS	1	Cfap36; cilia- and flagella-associated protein 36
cge:100750809	CDS	1	Efemp1; EGF-containing fibulin-like extracellular matrix protein 1 isoform X2
cge:113832379	CDS	1	coiled-coil domain-containing protein 85A isoform X1
cge:100760968	CDS	1	Vrk2; serine/threonine-protein kinase VRK2 isoform X3
cge:100759885	CDS	1	Fancl; E3 ubiquitin-protein ligase FANCL isoform X1
cge:100760174	CDS	1	Bcl11a; B-cell lymphoma/leukemia 11A isoform X1
cge:100760680	CDS	1	Papolg; poly(A) polymerase gamma isoform X1
cge:100756087	CDS	1	Rel; proto-oncogene c-Rel isoform X1
cge:100755208	CDS	1	Pus10; tRNA pseudouridine synthase Pus10
cge:100755497	CDS	1	uncharacterized protein KIAA1841 homolog isoform X1
cge:100756675	CDS	1	Usp34; ubiquitin carboxyl-terminal hydrolase 34 isoform X2
cge:100756374	CDS	1	Ahsa2p; activator of 90 kDa heat shock protein ATPase homolog 2 isoform X3
cge:100770879	CDS	1	Xpo1; exportin-1
cge:100770716	CDS	1	Fam161a; protein FAM161A isoform X1
cge:100767849	CDS	1	Cct4; T-complex protein 1 subunit delta
cge:100767271	CDS	1	U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 1
cge:100767564	CDS	1	Commd1; COMM domain-containing protein 1 isoform X1
cge:100766691	CDS	1	B3gnt2; N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2
cge:100770149	CDS	1	Tmem17; transmembrane protein 17 isoform X2
cge:100765232	CDS	1	Ehbp1; EH domain-binding protein 1 isoform X1
cge:100769859	CDS	1	Wdpcp; WD repeat-containing and planar cell polarity effector protein fritz homolog isoform X1
cge:100764352	CDS	1	Mdh1; malate dehydrogenase, cytoplasmic
cge:100754085	CDS	1	Peli1; E3 ubiquitin-protein ligase pellino homolog 1
cge:100755244	CDS	1	Lgalsl; galectin-related protein isoform X2
cge:100754955	CDS	1	Aftph; aftiphilin isoform X1
cge:100753488	CDS	1	Sertad2; SERTA domain-containing protein 2 isoform X1
cge:100754661	CDS	1	Cep68; centrosomal protein of 68 kDa isoform X3
cge:100752891	CDS	1	Rab1a; ras-related protein Rab-1A
cge:100752591	CDS	1	Actr2; actin-related protein 2
cge:100752293	CDS	1	Spred2; sprouty-related, EVH1 domain-containing protein 2 isoform X1
cge:100751815	CDS	1	Meis1; homeobox protein Meis1 isoform X1
cge:100750682	CDS	1	Etaa1; ewing's tumor-associated antigen 1 isoform X2
cge:100774000	CDS	1	Wdr92; WD repeat-containing protein 92
cge:100750394	CDS	1	Pno1; RNA-binding protein PNO1 isoform X2
cge:100773706	CDS	1	Ppp3r1; calcineurin subunit B type 1 isoform X2
cge:100773416	CDS	1	Cnrip1; CB1 cannabinoid receptor-interacting protein 1
cge:100773128	CDS	1	Plek; pleckstrin
cge:100774875	CDS	1	Fbxo48; LOW QUALITY PROTEIN: F-box only protein 48
cge:100772250	CDS	1	Sec61g; protein transport protein Sec61 subunit gamma isoform X1
cge:100762170	CDS	1	Vstm2a; V-set and transmembrane domain-containing protein 2A isoform X1
cge:100760784	CDS	1	Grb10; growth factor receptor-bound protein 10 isoform X2
cge:100758940	CDS	1	Fignl1; fidgetin-like protein 1
cge:100753352	CDS	1	Zpbp; zona pellucida-binding protein 1 isoform X2
cge:100753653	CDS	1	Vwc2; brorin isoform X2
cge:100752663	CDS	1	Upp1; uridine phosphorylase 1 isoform X1
cge:100754140	CDS	1	Hus1; checkpoint protein HUS1 isoform X1
cge:100754614	CDS	1	Tns3; tensin-3 isoform X2
cge:100755196	CDS	1	eukaryotic translation initiation factor 5A-1
cge:100763682	CDS	1	Igfbp1; insulin-like growth factor-binding protein 1
cge:100764561	CDS	1	Adcy1; adenylate cyclase type 1
cge:100767188	CDS	1	Tbrg4; FAST kinase domain-containing protein 4 isoform X1
cge:100766896	CDS	1	Ccm2; cerebral cavernous malformations 2 protein isoform X2
cge:100766313	CDS	1	Myo1g; unconventional myosin-Ig isoform X2
cge:103160160	CDS	1	Purb; LOW QUALITY PROTEIN: transcriptional activator protein Pur-beta isoform X2
cge:100766018	CDS	1	histone H2A.V isoform X1
cge:100769490	CDS	1	Ppia; peptidyl-prolyl cis-trans isomerase A isoform X2
cge:100765539	CDS	1	Zmiz2; zinc finger MIZ domain-containing protein 2 isoform X1
cge:100764862	CDS	1	Ogdh; 2-oxoglutarate dehydrogenase, mitochondrial isoform X1
cge:100764565	CDS	1	Tmed4; transmembrane emp24 domain-containing protein 4
cge:100764269	CDS	1	Ddx56; probable ATP-dependent RNA helicase DDX56
cge:100763971	CDS	1	Npc1l1; NPC1-like intracellular cholesterol transporter 1
cge:100763685	CDS	1	Nudcd3; nudC domain-containing protein 3
cge:100769205	CDS	1	Camk2b; calcium/calmodulin-dependent protein kinase type II subunit beta isoform X2
cge:100763402	CDS	1	Ykt6; synaptobrevin homolog YKT6
cge:100762528	CDS	1	Aebp1; adipocyte enhancer-binding protein 1
cge:100762815	CDS	1	Pold2; DNA polymerase delta subunit 2 isoform X1
cge:100762233	CDS	1	Polm; DNA-directed DNA/RNA polymerase mu isoform X1
cge:100768349	CDS	1	Urgcp; up-regulator of cell proliferation isoform X2
cge:100761466	CDS	1	Dbnl; drebrin-like protein isoform X1
cge:100761944	CDS	1	Pgam2; phosphoglycerate mutase 2
cge:100768634	CDS	1	Ube2d4; ubiquitin-conjugating enzyme E2 D4 isoform X3
cge:100761173	CDS	1	Mrps24; 28S ribosomal protein S24, mitochondrial
cge:100759788	CDS	1	Csmd1; CUB and sushi domain-containing protein 1 isoform X2
cge:103162643	CDS	1	small ubiquitin-related modifier 2-A-like
cge:103160355	CDS	1	Spaca7; sperm acrosome-associated protein 7
cge:113832401	CDS	1	CUNH2orf73; uncharacterized protein C2orf73 homolog isoform X2
cge:100768421	CDS	1	Vps54; vacuolar protein sorting-associated protein 54 isoform X6
cge:100753788	CDS	1	solute carrier family 25 member 51-like isoform X2
cge:100764838	CDS	1	Neurog3; neurogenin-3
